"Source:","/Users/chrisarcadia/Dropbox (Brown)/Ventilator/repositories/pufferfish-electronics/designs/Pufferfish-Controller-1/Pufferfish-Controller-1.sch"
"Date:","Monday, June 29, 2020 at 11:08:13 PM"
"Tool:","Eeschema (5.1.5-0-10_14)"
"Component Count:","559"
"Ref","Value","Part","Footprint","Description","Vendor","Manufacturer","Datasheet","Tolerance","Resistance","Capacitance","Pressure"
"R310","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R311","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R312","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R313","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R314","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R315","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R316","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R317","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R318","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R319","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R320","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R321","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R322","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R323","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R324","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R325","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R326","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R327","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R328","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R329","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R330","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R331","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R332","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R333","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R334","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R335","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R336","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R337","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R338","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R339","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R340","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R341","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R342","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R343","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R344","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R345","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R346","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R347","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R348","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R349","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R350","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R351","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R352","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R353","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R354","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R355","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R356","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R357","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R358","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R359","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R360","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R361","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R362","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R363","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R364","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R365","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R366","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R367","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R368","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R369","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R370","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R371","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R372","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R373","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R374","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R375","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1X","",""
"R376","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R377","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R378","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R379","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R380","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R381","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R382","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R383","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R384","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R385","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R386","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R387","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R388","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R389","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R390","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R391","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R392","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R393","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R394","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R395","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R396","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R397","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R398","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R399","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R400","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R401","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R402","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R403","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R404","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R405","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R406","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R407","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R408","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R409","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R410","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R411","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R412","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R413","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R414","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R415","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R416","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R417","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R418","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R419","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R420","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R421","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R422","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R423","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R424","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R425","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R426","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","10kX","",""
"R427","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","10kX","",""
"R428","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","10kX","",""
"R429","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","10kX","",""
"R430","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","10kX","",""
"R431","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","10kX","",""
"R432","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R433","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R434","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R435","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"SENSOR1","MAXTEC_Max-12c","Pufferfish:MAXTEC_Max-12c","Pufferfish:TERMINAL_PIN_3_2.54mm","Jumper, 3-pole, both open","","","","","","",""
